paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
WDDyTcaP1L,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,5.0,,,
zu7cBTPsDb,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
CgqnYqpYQh,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
un9Gzm0BZb,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
TJNCnkDRkY,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
kYUpFKqtNe,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
7QDIFrtAsB,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
20oxNYWQl9,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
jkhVrIllKg,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
A7LTIuhH4k,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
tEei1bolt3,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,3.0,,,
EIfcSw6MW0,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
X1lDOv09hG,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
UZQl0rbxj6,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,6.0,,
OhTzuWzO6Q,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
PlZIXgfWPH,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,5.0,,,
5zjsZiYEnr,5.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,,,,
ImwrWH6U0Y,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
tItq3cwzYc,3.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
peX9zpWgg4,7.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
1Wi0Ys33Nm,5.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,5.0,,,
w7LU2s14kE,8.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
kRoWeLTpL4,8.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
6tvW2OuGNc,7.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
B9klVS7Ddk,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
bcNwnuWMe0,6.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
xbXydoejvY,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
gGWYecsK1U,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
xw3fStKCwm,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
bqv7M0wc4x,7.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
RcANissyP4,6.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
EXaKfdsw04,5.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,6.0,,,
u8y7wYYs2D,6.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
vJmpg0exYA,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
Ts95eXsPBc,2.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
jMJ9IRWmH9,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,5.0,3.0,,,
IQ0BBfbYR2,5.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
8sfc8MwG5v,5.5,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
gp5tRHkz9B,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
H6DpBnPCyH,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,8.0,,,
er7VhmqZEA,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
EO2hZTtK3M,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
OZVTqoli2N,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
iamWnRpMuQ,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
44IKUSdbUD,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,,,,
dq3keisMjT,6.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
LgzRo1RpLS,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
xt3mCoDks7,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
ZPTHI3X9y8,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
w4C4z80w59,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
XUzHegCq6f,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
DexGnh0EcB,5.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,3.0,3.0,,
r92RVhnzKy,5.0,Reject,6.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
7BESdFZ7YA,4.0,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
EFzBhrEp8Y,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
O6znYvxC1U,4.0,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,,,,
YH5w12OUuU,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
Se6MgCtRhz,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
Go8hf9wKJx,6.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
7El7K1DoyX,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
sOJriBlOFd,7.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,8.0,,,
rCGleSgNBK,7.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
JshLcbPI9J,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,6.0,,
9ngFxN83j2,-100.0,Error,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,8.0,6.0,,,
1Q2t6D4dK6,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
2gwo9cjOEz,6.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,,,,
6rMHcLWxl4,7.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,5.0,,
ZTvUT49JjL,5.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
WZfatbNdLV,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
6YdCMtRMuj,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
xNwmWaq2KN,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
xOtOfdbBqK,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
or9OfAC3kb,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
Fzz8acgC6X,3.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
Jhu4dQv5rY,6.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,,,,
spwklWgmWJ,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,8.0,5.0,,,
8m7p4k6Zeb,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
LoXJlAW3gU,7.5,Accept,5.17,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,3.0,
AS8SPTyBgw,4.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
jqff3wzkLT,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
T0ebbDO60R,7.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,3.0,3.0,
ZwhHSOHMTM,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
nS2DBNydCC,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
LyNsMNNLjY,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
rgiIZ3pcZY,6.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
2oWRumm67L,5.0,Reject,5.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
uHVIxJGwr4,6.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,3.0,5.0,,
gwZ90hFSL2,3.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,,,,
KTL534o7Ot,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
Nx6Bb5uxfI,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,1.0,,
ONWLxkNkGN,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
8WpRt9pjeh,5.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
fQbIZY9a3G,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
pqxSDbX8XT,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
8ZW3oLNE0c,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
pEh1SXCgOc,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
m3xVPaZp6Z,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
mZn2Xyh9Ec,9.0,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,6.0,1.0,8.0,5.0,,,
Of6tH5yfmK,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
DjeQ39QoLQ,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Fx4fFBjn6j,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
ekz1hN5QNh,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
ukmh3mWFf0,6.0,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
Lz221VLWrO,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,5.0,3.0,3.0,,
w7BGq6ozOL,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,8.0,3.0,,,
h71cSd2loX,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
zbpzJmRNiZ,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,5.0,3.0,,,
j46zZVzVVQ,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
5JWAOLBxwp,7.5,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,6.0,,
5rfj85bHCy,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
k581sTMyPt,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
evDSvZBFRP,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
zf777Odl6J,-100.0,Error,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
9sOR0nYLtz,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
WqovbCMrOp,6.5,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,6.0,,
yGnsH3gQ6U,7.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
Q95MaWfF4e,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
oFIU5CBY9p,7.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
hVpAjJPfgZ,3.5,Accept,3.25,Reject,Reject,NO,0.0000,0.0000,1.0,6.0,3.0,3.0,,,
aSoLl0nlzr,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
d5HUnyByAI,7.5,Accept,4.50,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,3.0,,,
sOmojPmnlL,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
xJ5CF1aOOX,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
AgMpK7z4bz,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
xhCZD9hiiA,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
7S1xDos9pH,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,3.0,,,
UrbTqU2xrb,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
0je4SA7Jjg,6.0,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,10.0,6.0,5.0,5.0,,,
OV0rZx8jr1,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
XMaPp8CIXq,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
29p13QihRM,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
57xboRTbwI,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
SHeVc7efFz,7.5,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,1.0,5.0,6.0,6.0,3.0,,
itrOA1adPn,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
NSpe8QgsCB,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
obYVdcMMIT,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,1.0,6.0,
cHKuyeHmS9,6.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
PFUrgJtfs0,7.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,1.0,,,
tj40W2HAKN,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,6.0,,
oGrGnPndHw,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
QByW8EYEtt,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,8.0,,,
8xStV6KJEr,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
tRNKe2Vgqt,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
BTKAeLqLMw,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
YH3tFtwuzb,8.0,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,6.0,5.0,,
sec09tLQUl,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
0uRc3CfJIQ,6.0,Reject,5.83,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,8.0,5.0,3.0,
gkfUvn0fLU,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
usFdPd4Ghs,7.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,8.0,8.0,,
lo9HMoGNwQ,6.0,Weak Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
hheFYjOsWO,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
tZCqSVncRf,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,5.0,,,
UEE13WQlNU,6.0,Accept,4.71,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,5.0,3.0,
ZaSOGF8Ojq,4.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
gAEEjGv5Oa,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,,,
CtOA9aN8fr,6.5,Reject,5.25,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,3.0,5.0,,,
ydlDRUuGm9,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
mbo4YnWCHd,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
de1218PoEl,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
ULorFBST6X,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
FLR1K8h5Eq,7.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,,,,
E60SIDItyT,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
olOheQ0ZcK,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,1.0,8.0,,,
RlpJmARXqj,1.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
IT33VLRJuS,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,3.0,,,
8q9NOMzRDg,8.5,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,5.0,,
kbeX97jExm,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
pRCOZllZdT,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
t9NiRq9PGK,7.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,6.0,,
U3EzVIsyiP,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,8.0,3.0,,,
gT5hALch9z,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Naiy1jf8UA,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
vfEqSWpMfj,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
hpZ5zpudH8,7.5,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,3.0,,
JYTQ6ELUVO,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
tNvCSw8ONp,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
v7a4KET0Md,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,,,,
aClIuYLG47,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,5.0,,,
4jBL79L5QS,5.5,Reject,3.60,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,3.0,,
dVq2StlcnY,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,8.0,6.0,,,
2yqAzFPT4F,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,8.0,,,
9KiE3t6CsL,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
QcvwVUqnCg,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,8.0,,,
hLZQTFGToA,4.5,Reject,4.50,Accept,Accept,NO,0.0000,0.0000,1.0,6.0,5.0,6.0,,,
ptjrpEGrGg,4.0,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,8.0,,
6xfe4IVcOu,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
neDGc4slhd,4.5,Reject,2.86,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,1.0,6.0,1.0,
OpSMgpBubj,5.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,5.0,5.0,,
BWAhEjXjeG,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
k6OQ9VTZBZ,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
o5wGjBEgH8,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,,,,
rwmwFnmjAX,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
ePEZvQNFDW,6.5,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
gZRfDWLlGY,5.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,,,,
wg8NPfeMF9,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
3b9SKkRAKw,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
A0W7VCSQev,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
Aemqy6Hjdj,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
SGQ9aDvObu,4.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,3.0,5.0,
5GgjiRzYp3,7.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
PVHoELf5UN,5.5,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
aKRADWBJ1I,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
GFua0WEYGF,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
AoRIT2Uzfg,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,,,,
bVBLqKoiJ1,8.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
leACdxBEgv,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
aSy2nYwiZ2,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
37mG1vvEKf,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
cnKhHxN3xj,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
vhazhSm6I0,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
bDZCBjVgKW,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
zcTLpIfj9u,-100.0,Error,6.33,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,,,,
AKAlVyunxA,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
LKx4rubqkO,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
fTdhM7q1o2,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
OIvg3MqWX2,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,10.0,6.0,8.0,,,
81qyvxW9pe,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
ly10tMV6cD,5.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,1.0,3.0,,,
j4s6V1dl8m,6.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,8.0,8.0,5.0,3.0,,,
Hhx3swAQAZ,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
GF6UrrTWp1,5.5,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,3.0,,
