paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
LGIhipNvCQ,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
LYS3RhIYCq,6.0,Accept,6.20,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,6.0,6.0,8.0,,
nwDRD4AMoN,6.0,Accept,9.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,10.0,10.0,,,
7X65yoKl3Y,4.5,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,3.0,3.0,
1vmSEVL19f,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,5.0,,,
ZyNEr7Xw5L,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,8.0,,
ugXGFCS6HK,5.5,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
qoYogklIPz,4.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
plAiJUFNja,-100.0,Error,2.50,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
Pjkes5MdKI,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,5.0,3.0,,,
x1Okv4kbVR,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
1YSJW69CFQ,1.0,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,,,,
RMgqvQGTwH,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
2kGKsyhtvh,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
tO58o0ahdg,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
H380m98pLE,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
H6DpBnPCyH,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,8.0,,,
nUp1NvgfOr,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
igZ5PlRB0t,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
3ZDMQGQgkE,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,5.0,3.0,,
GeMWhBIzrk,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
0rS9o1uKqu,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
InRaT76E2S,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
BECkhjcofz,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
ldVkAO09Km,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
LgfaMR6Sst,6.5,Accept,6.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,8.0,8.0,5.0,,
nM2kuesKpC,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
0IaTFNJner,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
kT0vIJA8CT,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,3.0,,,
NTNdRElwbp,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
USI3ZbuFaV,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
SctfBCLmWo,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
Fzz8acgC6X,4.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
gHLWTzKiZV,4.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,10.0,,
CIs9x2ZRgh,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,8.0,,,
AP779Zy70y,7.5,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,6.0,,
EcDO5EXFdH,5.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,5.0,,
j5JvZCaDM0,6.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
C9ju8QQSCv,5.5,Reject,4.75,Accept,Accept,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
0fJfVOSUra,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
OopiU1q328,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,1.0,,,
rqBc4WnvUP,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
acDwoHrwZ8,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
drovOv7IKB,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
57iQSl2G2Q,6.0,Weak Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,1.0,10.0,,,
xlrpVyMIwz,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,6.0,,,
Mfnh1Sqdwf,4.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
c5pwL0Soay,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
S7F7IMGX4O,4.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
i28ZjVxl81,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,1.0,,,
S2oTVrlcp3,4.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
WA84oMWHaH,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
Igm9bbkzHC,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,3.0,8.0,,,
VAeThhoJR2,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
l3qtSNsPvC,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
NPViqdhTIi,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,3.0,5.0,,,
9bMZ29SPVx,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
uz4QiNHB16,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
TJo6aQb7mK,6.5,Accept,7.60,Accept,Accept,YES,0.0000,0.0000,8.0,10.0,10.0,5.0,5.0,,
MGceYYNvXp,3.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,1.0,,,
IORAqe04sO,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,,,,,
reBq1gmlhS,4.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
b1vVm6Ldrd,6.0,Weak Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
maRYffiUpI,6.0,Weak Accept,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,5.0,,,,
B5RrIFMqbe,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
bmrYu2Ekdz,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
g6iiIUvhko,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
324fOKW1wO,3.5,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,5.0,5.0,
di52zR8xgf,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
l9LWx9HMl5,5.0,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,3.0,,
xjKz6IxgCX,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
kwqhn2VuG4,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
yx8bU8T5ZN,6.0,Accept,2.33,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,3.0,,,,
NSefAqUM6U,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
E3qIInyTgL,4.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,3.0,,,,
R5FzCFR5yU,4.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,6.0,,,,
feykAFeSfq,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
DUfwD5yiN4,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,5.0,,,
g7ohDlTITL,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
5t57omGVMw,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
R4q3cY3kQf,4.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
OhUoTMxFIH,4.0,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,3.0,8.0,6.0,,,,
k5VHHgsRbi,6.0,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,6.0,,
uqYjAQ5diD,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
Q5VlpYRxGF,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
7DY2Nk9snh,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
mHF35XVjmm,6.0,Weak Accept,5.40,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,5.0,,
oe51Q5Uo37,6.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
zKoUV1wHRJ,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
Hh0Cg4epYY,1.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
6Gzkhoc6YS,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
AeGrf1uY0p,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,5.0,,,
GLuzjuG0lo,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
kxLMnvnZv0,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
bKswCSYkKq,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
SG1R2H3fa1,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
Xo0Q1N7CGk,-100.0,Error,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
AnuHbhwv9Q,5.5,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
jK5r1HBfym,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
1kFDrYCuSu,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
n2NidsYDop,6.0,Accept,8.67,Accept,Accept,YES,0.0000,0.0000,10.0,8.0,8.0,,,,
8EtSBX41mt,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
xqEeGja6zq,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,8.0,3.0,,,
2LhCPowI6i,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
9MNzHTSDgh,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,3.0,5.0,,
5UKrnKuspb,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,10.0,8.0,,,
fEEbTDoecM,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,5.0,,
8QTpYC4smR,1.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,1.0,,,
BWU6Xl1nD3,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
5Y9NT6lW21,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
uTqnyF0JNR,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
C9BA0T3xhq,2.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
gU58d5QeGv,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
i8IwcQBi74,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
NW2s5XXwXU,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
wJGXiHQwpZ,3.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,5.0,,,,
ZHTYtXijEn,4.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
eSr9iK1z8n,4.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,,,,
6tDPefQyvB,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,5.0,,,
oEzY6fRUMH,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,8.0,3.0,,,
OIvg3MqWX2,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,10.0,6.0,8.0,,,
YwzxpZW3p7,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,3.0,8.0,6.0,5.0,,,
zkMRmW3gcT,6.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,5.0,,
X1OfiRYCLn,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
G7sIFXugTX,4.0,Reject,4.00,Accept,Accept,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
gLtHsY0zCC,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
AD5yx2xq8R,4.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,3.0,6.0,8.0,6.0,,,
0yVP49SDg0,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
MOviNImhfq,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,8.0,3.0,,,
tjn2YZSHUv,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
82VzAtBZGk,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
KK29oh8jZs,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,1.0,,,
NJ6nyv3XWH,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
4KqkizXgXU,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
YXRyYkb1im,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
ZU42Wrcqfm,5.5,Weak Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
07yvxWDSla,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
kxD2LlPr40,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
vSh5ePa0ph,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
1CRu6bGx25,4.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,,,,
J5s6EG6ual,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
V7PYbRzD0h,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
zaxyuX8eqw,6.5,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,3.0,,
x3LxHdZX0f,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
aj87NEVSiO,-100.0,Error,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,,,,
PQrkWvQSL0,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
3jRzJVf3OQ,3.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,3.0,,,
EOPLy80bBm,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
Sfct4aXXcw,6.0,Borderline Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
mlPTNEIsgb,5.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,5.0,1.0,,,
i28ZjVxl81,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,1.0,,,
VyWv7GSh5i,6.0,Accept,2.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,1.0,1.0,,,
t5mpbfpZuF,3.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
SI6zocV2SS,2.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,3.0,,,
gpKEDj9Dgg,1.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,5.0,1.0,,,
ikwEDva1JZ,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
6PmJoRfdaK,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
eRAXvtP0gA,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,1.0,,,
ZXO7iURZfW,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
uHLgDEgiS5,6.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
8e9KpZyksc,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
b3l0piOrGU,7.5,Accept,4.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,1.0,3.0,,,
ZyAwBqJ9aP,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
6akuzEqP38,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
cJ7XuW5JaH,4.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
uffmkDtlR2,5.0,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,1.0,3.0,,
HDmmwwTIlf,1.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
Xk9Q0CrJQc,5.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
phWflQbLhu,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
ntPHPguG1o,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
5cYTAcZAgt,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
LRPzo4jixx,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
EjHtQlKEzV,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,3.0,,,
XtXa6hoNrU,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
YvKJGYL4j7,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,3.0,,,
dWsBrgaNzU,6.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,5.0,,
lzdFImKK8w,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,10.0,6.0,8.0,,,
ZGkfoufDaU,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
sMwYn2lZjO,5.0,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,3.0,5.0,,
gwDuW7Ok5f,6.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,5.0,5.0,,
bH6T0Jjw5y,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
NlY3XppPt3,2.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,3.0,,,
rfeksadZox,5.5,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
6xfe4IVcOu,6.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
Y1XkzMJpPd,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,3.0,8.0,8.0,8.0,,,
yGdoTL9g18,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
FhQSGhBlqv,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
LuytzzohTa,5.0,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,8.0,,
jxpsAj7ltE,8.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
9Qfja4ZQW0,-100.0,Error,4.80,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,5.0,5.0,,
swvURjrt8z,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
OlzB6LnXcS,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
4Sv5MQ931E,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
mzxKLZNbrQ,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,3.0,,,
rYyu3jpk8z,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,5.0,,
gpKEDj9Dgg,1.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,5.0,1.0,,,
eimzz4T1wo,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,3.0,,,
meRCKuUpmc,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
EbxYDBhE3S,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
ltZ9ianMth,5.5,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
39cPKijBed,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
i8vPRlsrYu,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
wJVZkUOUjh,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,1.0,,,
EmQSOi1X2f,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
WYsLU5TEEo,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
dOAkHmsjRX,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
exgLs4snap,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
o4TyewNBIB,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
IOp3Qgep9V,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,5.0,,,
sruGNQHd7t,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,,,,
I5S1a1NKxo,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
GicZtgSlJW,5.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,8.0,,,
lZRRfupxYn,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
TeVAZXr3yv,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
wYVP4g8Low,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,3.0,,,
KLTqeiI7w0,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
nGiGXLnKhl,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
iuxaCU3DI7,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
IL71c1z7et,4.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,8.0,,,,
EHKS0oXuku,4.5,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,3.0,,
jsWCmrsHHs,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
Zi1QNJKXAD,6.5,Accept,3.20,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,3.0,3.0,6.0,,
